text_id,token,lexicon_value,neg_score,neu_score,pos_score,token_compound
234,aplikasi,0.0,0.0,1.0,0.0,0.0
234,sudah,0.0,0.0,1.0,0.0,0.0
234,bagus,4.0,0.0,0.0,1.0,0.7184
234,saja,0.0,0.0,1.0,0.0,0.0
234,cuma,-2.0,1.0,0.0,0.0,-0.4588
234,kurang,-2.0,1.0,0.0,0.0,-0.4588
234,lengkap,0.0,0.0,1.0,0.0,0.0
234,saja,0.0,0.0,1.0,0.0,0.0
234,fitur,0.0,0.0,1.0,0.0,0.0
234,fitur,0.0,0.0,1.0,0.0,0.0
234,nya,0.0,0.0,1.0,0.0,0.0
234,salah,-4.0,1.0,0.0,0.0,-0.7184
234,satu,0.0,0.0,1.0,0.0,0.0
234,fitur,0.0,0.0,1.0,0.0,0.0
234,terjemah,0.0,0.0,1.0,0.0,0.0
234,jadi,0.0,0.0,1.0,0.0,0.0
234,agak,0.0,0.0,1.0,0.0,0.0
234,susah,-3.0,1.0,0.0,0.0,-0.6124
234,kalau,0.0,0.0,1.0,0.0,0.0
234,baca,0.0,0.0,1.0,0.0,0.0
234,nya,0.0,0.0,1.0,0.0,0.0
234,tulis,0.0,0.0,1.0,0.0,0.0
234,thailand,0.0,0.0,1.0,0.0,0.0
234,harus,0.0,0.0,1.0,0.0,0.0
234,ke,0.0,0.0,1.0,0.0,0.0
234,google,0.0,0.0,1.0,0.0,0.0
234,dulu,0.0,0.0,1.0,0.0,0.0
234,jadi,0.0,0.0,1.0,0.0,0.0
234,saya,0.0,0.0,1.0,0.0,0.0
234,harap,0.0,0.0,1.0,0.0,0.0
234,dapat,0.0,0.0,1.0,0.0,0.0
234,di,0.0,0.0,1.0,0.0,0.0
234,tambahin,0.0,0.0,1.0,0.0,0.0
234,fitur,0.0,0.0,1.0,0.0,0.0
234,terjemah,0.0,0.0,1.0,0.0,0.0
234,yaa,0.0,0.0,1.0,0.0,0.0
235,saya,0.0,0.0,1.0,0.0,0.0
235,alami,0.0,0.0,1.0,0.0,0.0
235,bug,0.0,0.0,1.0,0.0,0.0
235,atau,0.0,0.0,1.0,0.0,0.0
235,cuma,-2.0,1.0,0.0,0.0,-0.4588
235,di,0.0,0.0,1.0,0.0,0.0
235,hp,0.0,0.0,1.0,0.0,0.0
235,saya,0.0,0.0,1.0,0.0,0.0
235,ketika,0.0,0.0,1.0,0.0,0.0
235,di,0.0,0.0,1.0,0.0,0.0
235,buka,0.0,0.0,1.0,0.0,0.0
235,app,0.0,0.0,1.0,0.0,0.0
235,seperti,1.0,0.0,0.0,1.0,0.25
235,langsung,0.0,0.0,1.0,0.0,0.0
235,banyak,0.0,0.0,1.0,0.0,0.0
235,halaman,0.0,0.0,1.0,0.0,0.0
235,dan,0.0,0.0,1.0,0.0,0.0
235,tumpuk,0.0,0.0,1.0,0.0,0.0
235,saya,0.0,0.0,1.0,0.0,0.0
235,tidak,0.0,0.0,1.0,0.0,0.0
235,tahu,0.0,0.0,1.0,0.0,0.0
235,ini,0.0,0.0,1.0,0.0,0.0
235,kenapa,0.0,0.0,1.0,0.0,0.0
235,apa,0.0,0.0,1.0,0.0,0.0
235,ada,0.0,0.0,1.0,0.0,0.0
235,email,0.0,0.0,1.0,0.0,0.0
235,yang,0.0,0.0,1.0,0.0,0.0
235,dapat,0.0,0.0,1.0,0.0,0.0
235,di,0.0,0.0,1.0,0.0,0.0
235,kirim,0.0,0.0,1.0,0.0,0.0
235,untuk,0.0,0.0,1.0,0.0,0.0
235,konfirmasi,0.0,0.0,1.0,0.0,0.0
235,bug,0.0,0.0,1.0,0.0,0.0
236,ini,0.0,0.0,1.0,0.0,0.0
236,masih,0.0,0.0,1.0,0.0,0.0
236,banyak,0.0,0.0,1.0,0.0,0.0
236,kurang,-2.0,1.0,0.0,0.0,-0.4588
236,tidak,0.0,0.0,1.0,0.0,0.0
236,ada,0.0,0.0,1.0,0.0,0.0
236,terjemah,0.0,0.0,1.0,0.0,0.0
236,padahal,0.0,0.0,1.0,0.0,0.0
236,yang,0.0,0.0,1.0,0.0,0.0
236,mengunakan,0.0,0.0,1.0,0.0,0.0
236,bagai,0.0,0.0,1.0,0.0,0.0
236,negara,0.0,0.0,1.0,0.0,0.0
236,tidak,0.0,0.0,1.0,0.0,0.0
236,dapat,0.0,0.0,1.0,0.0,0.0
236,kirim,0.0,0.0,1.0,0.0,0.0
236,pesan,0.0,0.0,1.0,0.0,0.0
236,catat,0.0,0.0,1.0,0.0,0.0
236,jangan,0.0,0.0,1.0,0.0,0.0
236,pernah,0.0,0.0,1.0,0.0,0.0
236,ada,0.0,0.0,1.0,0.0,0.0
236,iklan,0.0,0.0,1.0,0.0,0.0
236,di,0.0,0.0,1.0,0.0,0.0
236,threads,0.0,0.0,1.0,0.0,0.0
236,supaya,0.0,0.0,1.0,0.0,0.0
236,tidak,0.0,0.0,1.0,0.0,0.0
236,jengkel,-4.0,1.0,0.0,0.0,-0.7184
236,cukup,3.0,0.0,0.0,1.0,0.6124
236,instagram,0.0,0.0,1.0,0.0,0.0
236,yang,0.0,0.0,1.0,0.0,0.0
236,banyak,0.0,0.0,1.0,0.0,0.0
236,iklan,0.0,0.0,1.0,0.0,0.0
236,threads,0.0,0.0,1.0,0.0,0.0
236,jangan,0.0,0.0,1.0,0.0,0.0
236,thank,1.5,0.0,0.0,1.0,0.3612
236,you,0.0,0.0,1.0,0.0,0.0
237,tampil,0.0,0.0,1.0,0.0,0.0
237,interface,0.0,0.0,1.0,0.0,0.0
237,beranta,0.0,0.0,1.0,0.0,0.0
237,sangat,0.0,0.0,1.0,0.0,0.0
237,banyak,0.0,0.0,1.0,0.0,0.0
237,mayor,0.0,0.0,1.0,0.0,0.0
237,bug,0.0,0.0,1.0,0.0,0.0
237,sampai,0.0,0.0,1.0,0.0,0.0
237,males,0.0,0.0,1.0,0.0,0.0
237,buka,0.0,0.0,1.0,0.0,0.0
237,ujung,0.0,0.0,1.0,0.0,0.0
237,apa,0.0,0.0,1.0,0.0,0.0
237,balik,0.0,0.0,1.0,0.0,0.0
237,lagi,0.0,0.0,1.0,0.0,0.0
237,ke,0.0,0.0,1.0,0.0,0.0
237,twitter,0.0,0.0,1.0,0.0,0.0
237,tolong,0.0,0.0,1.0,0.0,0.0
237,baik,4.0,0.0,0.0,1.0,0.7184
237,dulu,0.0,0.0,1.0,0.0,0.0
237,aplikasi,0.0,0.0,1.0,0.0,0.0
237,baik,4.0,0.0,0.0,1.0,0.7184
237,mungkin,0.0,0.0,1.0,0.0,0.0
237,baru,0.0,0.0,1.0,0.0,0.0
237,saya,0.0,0.0,1.0,0.0,0.0
237,stop,-1.2,1.0,0.0,0.0,-0.296
237,main,0.0,0.0,1.0,0.0,0.0
237,twitter,0.0,0.0,1.0,0.0,0.0
238,tolong,0.0,0.0,1.0,0.0,0.0
238,baik,4.0,0.0,0.0,1.0,0.7184
238,untuk,0.0,0.0,1.0,0.0,0.0
238,update,0.0,0.0,1.0,0.0,0.0
238,lanjut,0.0,0.0,1.0,0.0,0.0
238,jadi,0.0,0.0,1.0,0.0,0.0
238,bug,0.0,0.0,1.0,0.0,0.0
238,tiba,0.0,0.0,1.0,0.0,0.0
238,tiba,0.0,0.0,1.0,0.0,0.0
238,keluar,-3.0,1.0,0.0,0.0,-0.6124
238,sendiri,0.0,0.0,1.0,0.0,0.0
238,log,0.0,0.0,1.0,0.0,0.0
238,out,0.0,0.0,1.0,0.0,0.0
238,dan,0.0,0.0,1.0,0.0,0.0
238,instagram,0.0,0.0,1.0,0.0,0.0
238,saya,0.0,0.0,1.0,0.0,0.0
238,juga,0.0,0.0,1.0,0.0,0.0
238,tiba,0.0,0.0,1.0,0.0,0.0
238,tiba,0.0,0.0,1.0,0.0,0.0
238,keluar,-3.0,1.0,0.0,0.0,-0.6124
238,juga,0.0,0.0,1.0,0.0,0.0
238,mohon,1.0,0.0,0.0,1.0,0.25
238,untuk,0.0,0.0,1.0,0.0,0.0
238,update,0.0,0.0,1.0,0.0,0.0
238,lanjut,0.0,0.0,1.0,0.0,0.0
238,baik,4.0,0.0,0.0,1.0,0.7184
238,agar,0.0,0.0,1.0,0.0,0.0
238,tidak,0.0,0.0,1.0,0.0,0.0
238,keluar,-3.0,1.0,0.0,0.0,-0.6124
238,sendiri,0.0,0.0,1.0,0.0,0.0
238,akun,0.0,0.0,1.0,0.0,0.0
239,aplikasi,0.0,0.0,1.0,0.0,0.0
239,bagus,4.0,0.0,0.0,1.0,0.7184
239,saya,0.0,0.0,1.0,0.0,0.0
239,beri,0.0,0.0,1.0,0.0,0.0
239,bintang,0.0,0.0,1.0,0.0,0.0
239,tapi,0.0,0.0,1.0,0.0,0.0
239,harap,0.0,0.0,1.0,0.0,0.0
239,tambah,0.0,0.0,1.0,0.0,0.0
239,beberapa,0.0,0.0,1.0,0.0,0.0
239,fitur,0.0,0.0,1.0,0.0,0.0
239,seperti,1.0,0.0,0.0,1.0,0.25
239,save,2.2,0.0,0.0,1.0,0.4939
239,gambar,0.0,0.0,1.0,0.0,0.0
239,atau,0.0,0.0,1.0,0.0,0.0
239,video,0.0,0.0,1.0,0.0,0.0
239,edit,0.0,0.0,1.0,0.0,0.0
239,postingan,0.0,0.0,1.0,0.0,0.0
239,mode,0.0,0.0,1.0,0.0,0.0
239,gelap,-2.0,1.0,0.0,0.0,-0.4588
239,dan,0.0,0.0,1.0,0.0,0.0
239,masih,0.0,0.0,1.0,0.0,0.0
239,ada,0.0,0.0,1.0,0.0,0.0
239,bug,0.0,0.0,1.0,0.0,0.0
239,bug,0.0,0.0,1.0,0.0,0.0
239,lain,0.0,0.0,1.0,0.0,0.0
240,untuk,0.0,0.0,1.0,0.0,0.0
240,sekarang,0.0,0.0,1.0,0.0,0.0
240,masih,0.0,0.0,1.0,0.0,0.0
240,minim,-3.0,1.0,0.0,0.0,-0.6124
240,fitur,0.0,0.0,1.0,0.0,0.0
240,seperti,1.0,0.0,0.0,1.0,0.25
240,tidak,0.0,0.0,1.0,0.0,0.0
240,dapat,0.0,0.0,1.0,0.0,0.0
240,save,2.2,0.0,0.0,1.0,0.4939
240,gambar,0.0,0.0,1.0,0.0,0.0
240,video,0.0,0.0,1.0,0.0,0.0
240,belum,0.0,0.0,1.0,0.0,0.0
240,ada,0.0,0.0,1.0,0.0,0.0
240,tagar,0.0,0.0,1.0,0.0,0.0
240,belum,0.0,0.0,1.0,0.0,0.0
240,ada,0.0,0.0,1.0,0.0,0.0
240,fitur,0.0,0.0,1.0,0.0,0.0
240,translate,0.0,0.0,1.0,0.0,0.0
240,dan,0.0,0.0,1.0,0.0,0.0
240,masih,0.0,0.0,1.0,0.0,0.0
240,temu,0.0,0.0,1.0,0.0,0.0
240,bug,0.0,0.0,1.0,0.0,0.0
240,moga,0.0,0.0,1.0,0.0,0.0
240,depan,0.0,0.0,1.0,0.0,0.0
240,lebih,0.0,0.0,1.0,0.0,0.0
240,di,0.0,0.0,1.0,0.0,0.0
240,optimal,4.0,0.0,0.0,1.0,0.7184
241,tambahin,0.0,0.0,1.0,0.0,0.0
241,fitur,0.0,0.0,1.0,0.0,0.0
241,translet,0.0,0.0,1.0,0.0,0.0
241,bahasa,0.0,0.0,1.0,0.0,0.0
241,dong,0.0,0.0,1.0,0.0,0.0
241,bagi,0.0,0.0,1.0,0.0,0.0
241,saya,0.0,0.0,1.0,0.0,0.0
241,yang,0.0,0.0,1.0,0.0,0.0
241,tidak,0.0,0.0,1.0,0.0,0.0
241,erti,0.0,0.0,1.0,0.0,0.0
241,bahasa,0.0,0.0,1.0,0.0,0.0
241,asing,-4.0,1.0,0.0,0.0,-0.7184
241,untuk,0.0,0.0,1.0,0.0,0.0
241,nikmat,4.0,0.0,0.0,1.0,0.7184
241,utas,0.0,0.0,1.0,0.0,0.0
241,orang,0.0,0.0,1.0,0.0,0.0
241,lain,0.0,0.0,1.0,0.0,0.0
241,yang,0.0,0.0,1.0,0.0,0.0
241,pakai,0.0,0.0,1.0,0.0,0.0
241,bahasa,0.0,0.0,1.0,0.0,0.0
241,asing,-4.0,1.0,0.0,0.0,-0.7184
241,jadi,0.0,0.0,1.0,0.0,0.0
241,tidak,0.0,0.0,1.0,0.0,0.0
241,dapat,0.0,0.0,1.0,0.0,0.0
241,nanti,0.0,0.0,1.0,0.0,0.0
241,telah,0.0,0.0,1.0,0.0,0.0
241,ada,0.0,0.0,1.0,0.0,0.0
241,fitur,0.0,0.0,1.0,0.0,0.0
241,translet,0.0,0.0,1.0,0.0,0.0
241,saya,0.0,0.0,1.0,0.0,0.0
241,akan,0.0,0.0,1.0,0.0,0.0
241,edit,0.0,0.0,1.0,0.0,0.0
241,ulas,0.0,0.0,1.0,0.0,0.0
241,saya,0.0,0.0,1.0,0.0,0.0
241,jadi,0.0,0.0,1.0,0.0,0.0
241,bintang,0.0,0.0,1.0,0.0,0.0
241,mantap,4.0,0.0,0.0,1.0,0.7184
241,sudah,0.0,0.0,1.0,0.0,0.0
241,di,0.0,0.0,1.0,0.0,0.0
241,tambah,0.0,0.0,1.0,0.0,0.0
241,fitur,0.0,0.0,1.0,0.0,0.0
241,nya,0.0,0.0,1.0,0.0,0.0
242,tolong,0.0,0.0,1.0,0.0,0.0
242,tambah,0.0,0.0,1.0,0.0,0.0
242,fitur,0.0,0.0,1.0,0.0,0.0
242,edit,0.0,0.0,1.0,0.0,0.0
242,ketika,0.0,0.0,1.0,0.0,0.0
242,ingin,0.0,0.0,1.0,0.0,0.0
242,mengupload,0.0,0.0,1.0,0.0,0.0
242,media,0.0,0.0,1.0,0.0,0.0
242,ketika,0.0,0.0,1.0,0.0,0.0
242,saya,0.0,0.0,1.0,0.0,0.0
242,ingin,0.0,0.0,1.0,0.0,0.0
242,mengupload,0.0,0.0,1.0,0.0,0.0
242,foto,0.0,0.0,1.0,0.0,0.0
242,dan,0.0,0.0,1.0,0.0,0.0
242,perlu,0.0,0.0,1.0,0.0,0.0
242,ditambahakan,0.0,0.0,1.0,0.0,0.0
242,kata,0.0,0.0,1.0,0.0,0.0
242,kata,0.0,0.0,1.0,0.0,0.0
242,atau,0.0,0.0,1.0,0.0,0.0
242,sticker,0.0,0.0,1.0,0.0,0.0
242,maupun,0.0,0.0,1.0,0.0,0.0
242,potong,-1.0,1.0,0.0,0.0,-0.25
242,ukur,0.0,0.0,1.0,0.0,0.0
242,foto,0.0,0.0,1.0,0.0,0.0
242,itu,0.0,0.0,1.0,0.0,0.0
242,belum,0.0,0.0,1.0,0.0,0.0
242,sedia,0.0,0.0,1.0,0.0,0.0
242,jadi,0.0,0.0,1.0,0.0,0.0
242,harus,0.0,0.0,1.0,0.0,0.0
242,ubah,0.0,0.0,1.0,0.0,0.0
242,tambah,0.0,0.0,1.0,0.0,0.0
242,di,0.0,0.0,1.0,0.0,0.0
242,luar,0.0,0.0,1.0,0.0,0.0
242,aplikasi,0.0,0.0,1.0,0.0,0.0
242,ini,0.0,0.0,1.0,0.0,0.0
243,tampil,0.0,0.0,1.0,0.0,0.0
243,sangat,0.0,0.0,1.0,0.0,0.0
243,simple,0.0,0.0,1.0,0.0,0.0
243,tarik,0.0,0.0,1.0,0.0,0.0
243,dan,0.0,0.0,1.0,0.0,0.0
243,karakter,0.0,0.0,1.0,0.0,0.0
243,kalimat,0.0,0.0,1.0,0.0,0.0
243,pun,0.0,0.0,1.0,0.0,0.0
243,juga,0.0,0.0,1.0,0.0,0.0
243,dapat,0.0,0.0,1.0,0.0,0.0
243,an,0.0,0.0,1.0,0.0,0.0
243,per,0.0,0.0,1.0,0.0,0.0
243,kata,0.0,0.0,1.0,0.0,0.0
243,tapi,0.0,0.0,1.0,0.0,0.0
243,masih,0.0,0.0,1.0,0.0,0.0
243,ada,0.0,0.0,1.0,0.0,0.0
243,fitur,0.0,0.0,1.0,0.0,0.0
243,yang,0.0,0.0,1.0,0.0,0.0
243,belum,0.0,0.0,1.0,0.0,0.0
243,aktif,0.0,0.0,1.0,0.0,0.0
243,yaitu,0.0,0.0,1.0,0.0,0.0
243,ting,0.0,0.0,1.0,0.0,0.0
243,terjemah,0.0,0.0,1.0,0.0,0.0
243,bahasa,0.0,0.0,1.0,0.0,0.0
243,dari,0.0,0.0,1.0,0.0,0.0
243,bagai,0.0,0.0,1.0,0.0,0.0
243,negara,0.0,0.0,1.0,0.0,0.0
243,di,0.0,0.0,1.0,0.0,0.0
243,dunia,0.0,0.0,1.0,0.0,0.0
244,upload,0.0,0.0,1.0,0.0,0.0
244,gambar,0.0,0.0,1.0,0.0,0.0
244,thumbnail,0.0,0.0,1.0,0.0,0.0
244,nya,0.0,0.0,1.0,0.0,0.0
244,buram,0.0,0.0,1.0,0.0,0.0
244,semua,0.0,0.0,1.0,0.0,0.0
244,hanya,0.0,0.0,1.0,0.0,0.0
244,abu,0.0,0.0,1.0,0.0,0.0
244,abu,0.0,0.0,1.0,0.0,0.0
244,saat,0.0,0.0,1.0,0.0,0.0
244,refresh,0.0,0.0,1.0,0.0,0.0
244,di,0.0,0.0,1.0,0.0,0.0
244,tombol,0.0,0.0,1.0,0.0,0.0
244,home,0.0,0.0,1.0,0.0,0.0
244,rekomendasi,0.0,0.0,1.0,0.0,0.0
244,threads,0.0,0.0,1.0,0.0,0.0
244,banyak,0.0,0.0,1.0,0.0,0.0
244,bahasa,0.0,0.0,1.0,0.0,0.0
244,bule,0.0,0.0,1.0,0.0,0.0
244,tambah,0.0,0.0,1.0,0.0,0.0
244,susah,-3.0,1.0,0.0,0.0,-0.6124
244,lagi,0.0,0.0,1.0,0.0,0.0
244,tidak,0.0,0.0,1.0,0.0,0.0
244,ada,0.0,0.0,1.0,0.0,0.0
244,fitur,0.0,0.0,1.0,0.0,0.0
244,terjemah,0.0,0.0,1.0,0.0,0.0
245,tolong,0.0,0.0,1.0,0.0,0.0
245,baik,4.0,0.0,0.0,1.0,0.7184
245,bugnya,0.0,0.0,1.0,0.0,0.0
245,masak,0.0,0.0,1.0,0.0,0.0
245,tiap,0.0,0.0,1.0,0.0,0.0
245,buka,0.0,0.0,1.0,0.0,0.0
245,beranda,0.0,0.0,1.0,0.0,0.0
245,dan,0.0,0.0,1.0,0.0,0.0
245,status,0.0,0.0,1.0,0.0,0.0
245,orang,0.0,0.0,1.0,0.0,0.0
245,kok,-2.0,1.0,0.0,0.0,-0.4588
245,tiba,0.0,0.0,1.0,0.0,0.0
245,tiba,0.0,0.0,1.0,0.0,0.0
245,suka,4.0,0.0,0.0,1.0,0.7184
245,keluar,-3.0,1.0,0.0,0.0,-0.6124
245,sekali,0.0,0.0,1.0,0.0,0.0
245,tolong,0.0,0.0,1.0,0.0,0.0
245,tambah,0.0,0.0,1.0,0.0,0.0
245,kan,0.0,0.0,1.0,0.0,0.0
245,fitur,0.0,0.0,1.0,0.0,0.0
245,baru,0.0,0.0,1.0,0.0,0.0
245,dari,0.0,0.0,1.0,0.0,0.0
245,fitur,0.0,0.0,1.0,0.0,0.0
245,dm,0.0,0.0,1.0,0.0,0.0
245,hastag,0.0,0.0,1.0,0.0,0.0
245,trend,0.0,0.0,1.0,0.0,0.0
245,terjemah,0.0,0.0,1.0,0.0,0.0
245,dan,0.0,0.0,1.0,0.0,0.0
245,voice,0.0,0.0,1.0,0.0,0.0
245,note,0.0,0.0,1.0,0.0,0.0
245,di,0.0,0.0,1.0,0.0,0.0
245,tiap,0.0,0.0,1.0,0.0,0.0
245,utas,0.0,0.0,1.0,0.0,0.0
245,dan,0.0,0.0,1.0,0.0,0.0
245,kolom,0.0,0.0,1.0,0.0,0.0
245,komentar,0.0,0.0,1.0,0.0,0.0
246,aplikasi,0.0,0.0,1.0,0.0,0.0
246,bagus,4.0,0.0,0.0,1.0,0.7184
246,tapi,0.0,0.0,1.0,0.0,0.0
246,harus,0.0,0.0,1.0,0.0,0.0
246,tambah,0.0,0.0,1.0,0.0,0.0
246,fitur,0.0,0.0,1.0,0.0,0.0
246,dark,0.0,0.0,1.0,0.0,0.0
246,mode,0.0,0.0,1.0,0.0,0.0
246,kirim,0.0,0.0,1.0,0.0,0.0
246,pesan,0.0,0.0,1.0,0.0,0.0
246,cara,0.0,0.0,1.0,0.0,0.0
246,pribadi,0.0,0.0,1.0,0.0,0.0
246,dengan,0.0,0.0,1.0,0.0,0.0
246,teman,0.0,0.0,1.0,0.0,0.0
246,dan,0.0,0.0,1.0,0.0,0.0
246,satu,0.0,0.0,1.0,0.0,0.0
246,lagi,0.0,0.0,1.0,0.0,0.0
246,tolong,0.0,0.0,1.0,0.0,0.0
246,di,0.0,0.0,1.0,0.0,0.0
246,update,0.0,0.0,1.0,0.0,0.0
246,agar,0.0,0.0,1.0,0.0,0.0
246,support,1.7,0.0,0.0,1.0,0.4019
246,di,0.0,0.0,1.0,0.0,0.0
246,browser,0.0,0.0,1.0,0.0,0.0
246,atau,0.0,0.0,1.0,0.0,0.0
246,desktop,0.0,0.0,1.0,0.0,0.0
246,komputer,0.0,0.0,1.0,0.0,0.0
246,kan,0.0,0.0,1.0,0.0,0.0
246,ada,0.0,0.0,1.0,0.0,0.0
246,beberapa,0.0,0.0,1.0,0.0,0.0
246,orang,0.0,0.0,1.0,0.0,0.0
246,yang,0.0,0.0,1.0,0.0,0.0
246,belum,0.0,0.0,1.0,0.0,0.0
246,punya,0.0,0.0,1.0,0.0,0.0
246,handphone,0.0,0.0,1.0,0.0,0.0
247,jauh,-2.0,1.0,0.0,0.0,-0.4588
247,ini,0.0,0.0,1.0,0.0,0.0
247,cukup,3.0,0.0,0.0,1.0,0.6124
247,bagus,4.0,0.0,0.0,1.0,0.7184
247,tapi,0.0,0.0,1.0,0.0,0.0
247,saran,0.0,0.0,1.0,0.0,0.0
247,mungkin,0.0,0.0,1.0,0.0,0.0
247,dapat,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,tambah,0.0,0.0,1.0,0.0,0.0
247,juga,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,pusat,0.0,0.0,1.0,0.0,0.0
247,akun,0.0,0.0,1.0,0.0,0.0
247,meta,0.0,0.0,1.0,0.0,0.0
247,jadi,0.0,0.0,1.0,0.0,0.0
247,dapat,0.0,0.0,1.0,0.0,0.0
247,auto,0.0,0.0,1.0,0.0,0.0
247,posting,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,aplikasi,0.0,0.0,1.0,0.0,0.0
247,sekaligus,0.0,0.0,1.0,0.0,0.0
247,ig,0.0,0.0,1.0,0.0,0.0
247,facebook,0.0,0.0,1.0,0.0,0.0
247,threads,0.0,0.0,1.0,0.0,0.0
247,dan,0.0,0.0,1.0,0.0,0.0
247,aplikasi,0.0,0.0,1.0,0.0,0.0
247,ini,0.0,0.0,1.0,0.0,0.0
247,belum,0.0,0.0,1.0,0.0,0.0
247,sedia,0.0,0.0,1.0,0.0,0.0
247,mode,0.0,0.0,1.0,0.0,0.0
247,gelap,-2.0,1.0,0.0,0.0,-0.4588
247,jadi,0.0,0.0,1.0,0.0,0.0
247,mungkin,0.0,0.0,1.0,0.0,0.0
247,dapat,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,tambah,0.0,0.0,1.0,0.0,0.0
247,dan,0.0,0.0,1.0,0.0,0.0
247,juga,0.0,0.0,1.0,0.0,0.0
247,foto,0.0,0.0,1.0,0.0,0.0
247,belum,0.0,0.0,1.0,0.0,0.0
247,dapat,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,simpan,1.0,0.0,0.0,1.0,0.25
247,atau,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,download,0.0,0.0,1.0,0.0,0.0
247,cara,0.0,0.0,1.0,0.0,0.0
247,langsung,0.0,0.0,1.0,0.0,0.0
247,serta,0.0,0.0,1.0,0.0,0.0
247,masih,0.0,0.0,1.0,0.0,0.0
247,ada,0.0,0.0,1.0,0.0,0.0
247,beberapa,0.0,0.0,1.0,0.0,0.0
247,bug,0.0,0.0,1.0,0.0,0.0
247,yang,0.0,0.0,1.0,0.0,0.0
247,munkin,0.0,0.0,1.0,0.0,0.0
247,harus,0.0,0.0,1.0,0.0,0.0
247,di,0.0,0.0,1.0,0.0,0.0
247,baik,4.0,0.0,0.0,1.0,0.7184
247,itu,0.0,0.0,1.0,0.0,0.0
247,saran,0.0,0.0,1.0,0.0,0.0
247,dari,0.0,0.0,1.0,0.0,0.0
247,saya,0.0,0.0,1.0,0.0,0.0
247,bagai,0.0,0.0,1.0,0.0,0.0
247,user,0.0,0.0,1.0,0.0,0.0
248,saya,0.0,0.0,1.0,0.0,0.0
248,temu,0.0,0.0,1.0,0.0,0.0
248,bug,0.0,0.0,1.0,0.0,0.0
248,mana,-4.0,1.0,0.0,0.0,-0.7184
248,saat,0.0,0.0,1.0,0.0,0.0
248,lihat,0.0,0.0,1.0,0.0,0.0
248,foto,0.0,0.0,1.0,0.0,0.0
248,video,0.0,0.0,1.0,0.0,0.0
248,yang,0.0,0.0,1.0,0.0,0.0
248,tampil,0.0,0.0,1.0,0.0,0.0
248,di,0.0,0.0,1.0,0.0,0.0
248,beranda,0.0,0.0,1.0,0.0,0.0
248,maupun,0.0,0.0,1.0,0.0,0.0
248,di,0.0,0.0,1.0,0.0,0.0
248,akun,0.0,0.0,1.0,0.0,0.0
248,orang,0.0,0.0,1.0,0.0,0.0
248,lain,0.0,0.0,1.0,0.0,0.0
248,media,0.0,0.0,1.0,0.0,0.0
248,sebut,0.0,0.0,1.0,0.0,0.0
248,tidak,0.0,0.0,1.0,0.0,0.0
248,mau,0.0,0.0,1.0,0.0,0.0
248,lihat,0.0,0.0,1.0,0.0,0.0
248,gambar,0.0,0.0,1.0,0.0,0.0
248,atau,0.0,0.0,1.0,0.0,0.0
248,video,0.0,0.0,1.0,0.0,0.0
248,padahal,0.0,0.0,1.0,0.0,0.0
248,koneksi,0.0,0.0,1.0,0.0,0.0
248,internet,0.0,0.0,1.0,0.0,0.0
248,saya,0.0,0.0,1.0,0.0,0.0
248,sangat,0.0,0.0,1.0,0.0,0.0
248,amat,0.0,0.0,1.0,0.0,0.0
248,lancar,0.0,0.0,1.0,0.0,0.0
249,kecewa,-3.0,1.0,0.0,0.0,-0.6124
249,karena,0.0,0.0,1.0,0.0,0.0
249,ada,0.0,0.0,1.0,0.0,0.0
249,bug,0.0,0.0,1.0,0.0,0.0
249,saat,0.0,0.0,1.0,0.0,0.0
249,saya,0.0,0.0,1.0,0.0,0.0
249,mengscroll,0.0,0.0,1.0,0.0,0.0
249,bawah,-1.0,1.0,0.0,0.0,-0.25
249,dan,0.0,0.0,1.0,0.0,0.0
249,atas,0.0,0.0,1.0,0.0,0.0
249,tampil,0.0,0.0,1.0,0.0,0.0
249,beranda,0.0,0.0,1.0,0.0,0.0
249,tulis,0.0,0.0,1.0,0.0,0.0
249,teks,0.0,0.0,1.0,0.0,0.0
249,teks,0.0,0.0,1.0,0.0,0.0
249,poto,0.0,0.0,1.0,0.0,0.0
249,dan,0.0,0.0,1.0,0.0,0.0
249,lain,0.0,0.0,1.0,0.0,0.0
249,seperti,1.0,0.0,0.0,1.0,0.25
249,tampil,0.0,0.0,1.0,0.0,0.0
249,error,-1.7,1.0,0.0,0.0,-0.4019
249,jadi,0.0,0.0,1.0,0.0,0.0
249,saat,0.0,0.0,1.0,0.0,0.0
249,di,0.0,0.0,1.0,0.0,0.0
249,scroll,0.0,0.0,1.0,0.0,0.0
249,teks,0.0,0.0,1.0,0.0,0.0
249,poto,0.0,0.0,1.0,0.0,0.0
249,nya,0.0,0.0,1.0,0.0,0.0
249,seperti,1.0,0.0,0.0,1.0,0.25
